Depth,GR,RHOB,NPHI,DT,ILD,Facies
14320,76.27878316522214,2.6863916672381594,0.43459831740344607,116.0640040337375,50.68385485528707,Sandstone
14321,75.87115452265921,2.5386200071065685,0.35520596655350334,110.67711177898103,49.679529035621236,Limestone
14322,86.85549406955961,2.5053344404203397,0.39149894173091543,110.69100167807389,48.24910981357637,Limestone
14323,80.08984957508235,2.533663736087288,0.4223739475197992,120.54400602654479,50.749567479025416,Limestone
14324,82.82623561987364,2.469844297279457,0.44419179989070917,119.06580841496934,52.46354047614898,Limestone
14325,87.57123799990444,2.513121275550115,0.4416677179774985,115.88604606156304,47.46646081115132,Limestone
14326,68.20767928896268,2.547733109240504,0.4210130398947788,115.3481585919867,51.143867205202284,Limestone
14327,86.39436882350188,2.498550215772933,0.4026905917687778,114.49587606805834,48.88550034892919,Shale
14328,80.27698455891667,2.4621723372976407,0.3946187303395693,111.22751098845632,50.70467307006087,Shale
14329,82.17524185820223,2.4961062973660155,0.41494359282568866,117.58111483148753,48.51821709098425,Limestone
14330,75.85798389125874,2.484021169570191,0.44302057960193075,114.41352000884218,50.29043072507128,Limestone
14331,76.22437800775741,2.4321436290164553,0.3935793702506468,117.1909023331612,48.10680426803247,Sandstone
14332,82.44422944906493,2.4714223919903695,0.39180487982425494,113.78734759997798,51.93995407323549,Shale
14333,91.92298900165734,2.430359360683478,0.43435760327910417,116.08903008217757,50.11070854704342,Shale
14334,85.01656656407451,2.4381602554751987,0.43184827550388016,113.55923691316265,53.57764367029289,Sandstone
14335,86.3276146070927,2.4429527756066767,0.38500313547376025,115.20854463542408,50.61030344218139,Sandstone
14336,79.0399936486929,2.5476725649112932,0.3604372721340038,117.39229846848625,48.002291693630006,Shale
14337,76.99897887707186,2.574458253167975,0.3485966906231109,113.39426945620305,46.82143401335528,Limestone
14338,76.09597524210503,2.4231960161480885,0.4039049767677864,121.05877920773015,52.841269553223015,Shale
14339,77.55863137651656,2.5790091833137243,0.3668620773185889,113.26609719000716,48.804333534807334,Shale
14340,69.73608783414737,2.443670291351973,0.4268878213883715,115.40934309919054,48.02772528768237,Sandstone
14341,76.37540328554199,2.537344004698618,0.3484979377639366,119.14624512343201,52.68887231375271,Sandstone
14342,77.19823421970078,2.5129279285383155,0.4484089027776504,119.35084028295383,49.13008761392003,Limestone
14343,79.12320912802579,2.5317925772356427,0.3898961152667019,116.40200098849971,51.82547230229276,Sandstone
14344,80.65875054873646,2.441712847359452,0.37603805943755547,115.80662120776788,50.705435681467016,Limestone
14345,81.81225434312805,2.4093821358663945,0.3837652863875093,115.20701537346467,46.16982628269191,Limestone
14346,79.9253731377852,2.4598545794933715,0.37405697259257603,119.0690761804569,51.28049648495706,Shale
14347,77.09278456828622,2.521343432498033,0.44544112826524906,117.87181323726011,48.05444944651507,Sandstone
14348,70.1832067836724,2.597845208774293,0.4201488951503998,118.26880171839359,47.533413366678865,Shale
14349,77.12345695799104,2.448513820115696,0.40290553752800146,119.90341666482807,45.56667554636225,Limestone
14350,75.13774681156498,2.4950581256675846,0.36391361532516037,116.37391541644767,47.68923288669097,Limestone
14351,82.33033374139302,2.462546040074519,0.39834871103312897,113.77909775210962,49.28531393641668,Sandstone
14352,84.54643698346847,2.499138690861183,0.37688132042261036,116.05383995295568,50.15866954944401,Shale
14353,84.6928553352997,2.403460731948517,0.32107149447216404,115.16833814163785,50.30138878466413,Sandstone
14354,83.7847636806391,2.574902166769495,0.3791918245613093,114.43279287876604,51.76610114260082,Limestone
14355,79.33237132273756,2.501201803914315,0.4181571922219393,113.78709517421983,46.597788317190165,Shale
14356,77.39022217262051,2.5458582831993044,0.38721581838144087,116.64308779975207,45.83782458685103,Limestone
14357,76.26448623166466,2.4883898988315445,0.39565031379337423,116.91274468566033,54.96381342561617,Shale
14358,72.46250541699125,2.509531403806347,0.43122982186605074,112.9119664886104,49.88587935237204,Limestone
14359,84.95926850253929,2.556443624632337,0.42585854224131303,115.94797093355974,51.068780822692226,Limestone
14360,79.12644481035012,2.506585841154711,0.45882751637283753,119.86979131168546,47.1217730040518,Sandstone
14361,73.76829853189562,2.5083853162057728,0.3341935270126894,112.76044671170496,51.363711099784005,Sandstone
14362,75.86754312144883,2.4603029478687253,0.3747313678060449,119.10697226354226,52.09683075551032,Sandstone
14363,75.66513271783724,2.473278821916045,0.4272442510463047,112.37644285652432,46.181183083657594,Limestone
14364,80.21512242507563,2.4493592181079533,0.4129418616310346,116.08395934549914,50.97629277312706,Limestone
14365,85.33733925535343,2.463099120576017,0.4029839883510482,109.65697163900064,50.9402122860007,Sandstone
14366,78.26005225202208,2.5625614555232086,0.38185625758925873,116.91937880943095,45.01233708843786,Limestone
14367,68.73733242608175,2.590430465500357,0.4067935441353917,114.33759170250697,50.36485273392514,Limestone
14368,79.0540983242054,2.4376362557685303,0.40506660522128063,109.7655644414583,48.69503605815867,Sandstone
14369,79.21903049951402,2.519758589251839,0.34444025036863507,113.58642249105286,50.92141521258628,Shale
14370,78.8753988453224,2.484115430489978,0.40640901361227094,120.29857686253908,51.39720310742978,Sandstone
14371,76.8626941676215,2.569848428335788,0.38448908766419854,116.70979076110925,50.937442971697756,Limestone
14372,81.08719540362921,2.506743010908896,0.42523192765352513,115.33896465828414,49.38671449591736,Shale
14373,80.33070557574501,2.4996262147629564,0.41033969200520604,116.591007751044,49.13401119914561,Shale
14374,79.87584842936677,2.4627615343920133,0.45867715855737695,118.02955501310856,50.423318874765236,Limestone
14375,82.06320680721483,2.4234109980453793,0.39999779757565873,119.57095331642978,49.48280478668285,Sandstone
14376,77.85083588426073,2.5380469241374746,0.3672606664060906,114.12702114511961,47.04252576699628,Shale
14377,77.56707165149673,2.517648928737572,0.3253402884511915,116.77847681466197,50.38816002153444,Sandstone
14378,86.900616447927,2.5188722070260217,0.37185172820871565,116.4252119485195,49.63500866511353,Shale
14379,82.79677704857718,2.47003364486707,0.4113205408368692,115.31995747111449,49.631802263811586,Shale
14380,84.134730304714,2.492711577724498,0.41898612343799096,114.44060591552947,49.285970955615916,Sandstone
14381,86.13052292667034,2.5395535493056793,0.38184391425353764,119.81201518862707,49.60393224628152,Limestone
14382,82.629720903124,2.5491056314865554,0.3870961148968062,115.78910472915238,48.69830302026935,Limestone
14383,84.64194339568085,2.4410764192040735,0.4020980898782795,111.34780763975816,51.713623538758334,Shale
14384,72.1032741896487,2.46833259647493,0.4114015962796183,106.28504092658848,49.12788982557939,Shale
14385,81.02076935998014,2.430505828896393,0.43060245066551556,117.86252731689872,50.1600293361769,Shale
14386,79.08640769092837,2.5100632206296685,0.3823726848677604,113.70902476853729,48.58562925578598,Limestone
14387,88.38842045449904,2.5442169156051615,0.37772106505584524,114.54341917891188,47.810682898695376,Limestone
14388,84.6382276590165,2.4860642241475293,0.4607437730703015,116.22353183547182,49.77236443932653,Sandstone
14389,76.8477740460341,2.4668571684500145,0.4534968543746311,122.3824374112631,51.353010902631475,Sandstone
14390,81.86397079264603,2.4832349073097353,0.3841172147591843,119.06124607827041,52.0735292435018,Sandstone
14391,80.8384066672462,2.6153156657488243,0.4342761733402854,114.31989694574517,51.43053837698639,Shale
14392,82.27165716576114,2.5595964049961775,0.4661412627696865,117.19218201994312,48.11100619516461,Shale
14393,74.90578765312674,2.536549858636483,0.439508750163697,113.1930744407754,50.110989102333164,Limestone
14394,81.80008232619113,2.516003394779134,0.37711270898150007,117.32157689920467,49.832196365425546,Shale
14395,78.85924325355883,2.4993629267690474,0.40314437515451584,112.53203663382772,51.45485415893044,Limestone
14396,81.41224882027801,2.454668391795231,0.34744564605069617,115.54787494635411,51.01807480173029,Shale
14397,76.37807417438916,2.4469154787845984,0.371051594130213,115.64788533005324,48.749203765897505,Limestone
14398,77.07468414301701,2.4716044661743393,0.3995409611383257,111.84531456668111,50.695395877934104,Shale
14399,85.86921010183352,2.4523110060098983,0.4065926742168765,113.23447777374633,51.142600750263675,Shale
14400,74.7422622082992,2.469609351899008,0.37921027655068096,108.47668882835345,50.65752367899665,Shale
14401,75.11122799478976,2.4949052186940213,0.3174498062949508,113.86232340098215,49.92686387865924,Sandstone
14402,79.74209371392212,2.498734920571852,0.4058068857197082,118.34671703028931,48.68614243206494,Shale
14403,76.14054812407022,2.468980936230776,0.4218451487904687,120.99672067359745,49.19608916845658,Limestone
14404,75.574856838686,2.52476047773201,0.42298369356645554,119.47501045805012,54.32866774535007,Shale
14405,80.52537985604147,2.4905496813925807,0.39382444498149605,113.84287534877134,47.631620071296496,Sandstone
14406,72.47467071548148,2.510734931558909,0.3959451533136963,114.97937113968918,53.76397425889919,Shale
14407,74.96018882543181,2.4627704807533215,0.4073951692674302,114.78631302960387,53.74907009637276,Sandstone
14408,90.27047791461821,2.5346436277255004,0.41226697462553946,114.37146130899735,47.399151304195705,Shale
14409,82.29737529484504,2.4732576949874208,0.3971965202567789,117.92295700742433,48.75535940070227,Limestone
14410,76.26718323865045,2.5804277118369328,0.3303105340292435,113.34566985446935,49.38449128433241,Sandstone
14411,82.09107539133099,2.4887504322954417,0.4419114271735965,119.35719177388431,48.768882450232894,Sandstone
14412,82.83665238493315,2.4952657969252736,0.386069859459953,115.41622979482399,48.7883715461897,Shale
14413,84.97207210045119,2.5296794243171115,0.3632830128903527,111.50213760424822,51.393670165236244,Shale
14414,79.36421985271635,2.5405925096727495,0.38822246479720995,114.70836812031054,50.51153062413173,Limestone
14415,84.88248851386444,2.5459796840095668,0.40335058624465675,116.43706189433979,51.100046681868065,Limestone
14416,69.80776737558914,2.5887794016506986,0.3817275482306448,117.93079436514259,49.69247808675164,Limestone
14417,74.71845934762123,2.5330942761702016,0.38379883262831205,117.26268056465587,49.55328744546657,Sandstone
14418,80.81935700868227,2.496650675557764,0.390260935664113,114.05128053407215,48.502103358320795,Sandstone
14419,81.64816766403895,2.4735177042299092,0.4108543560526806,113.44465174926333,50.95853759078242,Limestone
14420,75.44108856165678,2.493308585840016,0.3760303341427361,120.19140560219684,52.038065255250864,Sandstone
14421,81.29709995631579,2.5742008245214443,0.4101232747242965,115.07959708099324,47.7050664262718,Limestone
14422,76.88079875656369,2.4306516848488817,0.35859162521385907,111.59906119136045,51.571039815329655,Sandstone
14423,78.61520452886417,2.459049594177045,0.4601765635479675,113.24375973277226,50.54902126249181,Shale
14424,85.12386900332505,2.4890506628233218,0.43216947936237593,109.11381309574183,47.686659859954766,Sandstone
14425,84.544687484443,2.458384226522663,0.39175991818944506,110.11354688347636,47.114284768592796,Shale
14426,75.01469836318368,2.4795614007578926,0.4100425000202522,113.41060994124986,49.44679903884397,Limestone
14427,74.71374268989948,2.5903117269173257,0.3649549274851486,112.61285048295413,48.96629975422476,Sandstone
14428,77.94413302223342,2.485095348018502,0.4168546503661433,112.94031033988115,52.08538269478875,Limestone
14429,79.86626849413537,2.5205824282581473,0.42536225673757594,117.31072437335713,49.21703598869906,Limestone
14430,76.71050755712629,2.4170901575002133,0.40798981910212095,117.62230220636567,48.9160992406599,Shale
14431,85.20321221399834,2.444878136534077,0.4270685295849226,111.50605838411339,49.11571842381254,Limestone
14432,81.73694920854278,2.5466341804811,0.39978905020188166,120.67461699526575,49.52982345810577,Limestone
14433,82.03042554937214,2.5834014219272445,0.39695849288455565,115.30193934379051,50.55857533874403,Limestone
14434,73.66730585527515,2.5110705298644262,0.3802039503712742,115.02337189525353,52.13148720370501,Limestone
14435,85.8364535869189,2.484699187030517,0.41667710970048843,112.6242040129269,47.533660536698974,Limestone
14436,65.89915588879654,2.5248080815444403,0.374903244330216,114.09895735020031,50.79279042252346,Limestone
14437,84.17027725924684,2.3701282741890624,0.4124307678532555,121.08582306790845,47.323722738381136,Sandstone
14438,84.67155868835385,2.511456067175902,0.4090966767111273,111.75624062793247,52.09141246861439,Limestone
14439,77.8379940636102,2.447694469994625,0.4403194993258352,115.80192504521757,46.890124994795336,Shale
14440,86.36455108623711,2.539704649111202,0.41750508584173307,113.37270019990851,52.44806520891058,Limestone
14441,79.68451223522827,2.390385054590953,0.34729592561784195,109.57101092957431,51.88700204544291,Shale
14442,80.31215851663721,2.468581201204536,0.3800944330067335,110.39239682077653,48.43076755417081,Shale
14443,81.69764393702108,2.4979512080946003,0.379315413400023,116.83206853297116,48.931679931751844,Shale
14444,95.93287455905528,2.4619104408522023,0.37804347943918554,109.8320586589854,46.208198063359696,Limestone
14445,86.72216954041502,2.481225779990593,0.42899803544489395,111.29524151131477,46.47796717221618,Sandstone
14446,83.5056560035646,2.5452217175338254,0.3338992280707754,117.46564782477378,49.40104900916773,Limestone
14447,75.43597756699403,2.498775199274137,0.4427335997829913,117.10340728606944,50.382916952650184,Sandstone
14448,80.71794912739746,2.453470959751771,0.4299560461666784,115.17582809100823,52.08007863299278,Limestone
14449,75.93437953076807,2.5470200033003896,0.4055726361381308,111.46577326325595,49.43621920650246,Shale
14450,84.11055423641406,2.512549043453558,0.4104759718201385,111.4547586987503,49.730169679026496,Limestone
14451,80.70233487867428,2.5146243739792498,0.4022503175289672,111.02799253297714,47.485832755220784,Shale
14452,74.37739160193053,2.4553744487385947,0.40475747959741665,114.59893474080734,49.706065789381064,Sandstone
14453,80.40562291709251,2.3726196663668975,0.4337903032048073,116.92345779592115,50.19397552421763,Limestone
14454,75.75291265141847,2.4546934383321815,0.3932888847368869,113.72764595509737,51.174821281963006,Sandstone
14455,80.75608110668773,2.4496065710982258,0.4180101783181577,117.65440892026777,49.90600928602747,Limestone
14456,75.70461341817372,2.469335152140964,0.3738624420343802,119.83012560451192,51.87822566537876,Shale
